"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"08.11.2015 11:50:00";"2";"0";"147";"3,21";"4194304";"1014602";"24,19";"0";"14";"54";"2";"11"
"08.11.2015 11:55:00";"2";"0";"154";"3,37";"4194304";"927780";"22,12";"0";"16";"54";"12";"46"
"08.11.2015 12:00:00";"2";"0";"151";"3,29";"4194304";"905550";"21,59";"0";"14";"54";"68";"17"
"08.11.2015 12:05:00";"2";"0";"161";"3,52";"4194304";"941621";"22,45";"0";"18";"54";"110";"74"
"08.11.2015 12:10:00";"2";"0";"150";"3,26";"4194304";"955882";"22,79";"0";"15";"54";"26";"23"
"08.11.2015 12:15:00";"2";"0";"166";"3,63";"4194304";"1011666";"24,12";"0";"15";"54";"30";"63"
"08.11.2015 12:20:00";"2";"0";"148";"3,23";"4194304";"916455";"21,85";"0";"15";"54";"2";"11"
"08.11.2015 12:25:00";"2";"0";"154";"3,36";"4194304";"952946";"22,72";"0";"15";"54";"12";"46"
"08.11.2015 12:30:00";"2";"0";"154";"3,36";"4194304";"1302331";"31,05";"0";"14";"54";"2";"11"
"08.11.2015 12:35:00";"2";"0";"153";"3,35";"4194304";"1101005";"26,25";"0";"17";"54";"13";"46"
"08.11.2015 12:40:00";"2";"0";"174";"3,79";"4194304";"1059062";"25,25";"0";"15";"54";"133";"63"
"08.11.2015 12:45:00";"2";"0";"150";"3,27";"4194304";"1084228";"25,85";"0";"14";"54";"2";"11"
"08.11.2015 12:50:00";"2";"0";"148";"3,24";"4194304";"924844";"22,05";"0";"15";"54";"2";"13"
"08.11.2015 12:55:00";"2";"0";"148";"3,24";"4194304";"863607";"20,59";"0";"16";"54";"2";"11"
"08.11.2015 13:00:00";"2";"0";"150";"3,28";"4194304";"908067";"21,65";"0";"13";"54";"2";"15"
"08.11.2015 13:05:00";"2";"0";"157";"3,44";"4194304";"939105";"22,39";"0";"17";"54";"33";"51"
"08.11.2015 13:10:00";"2";"0";"149";"3,25";"4194304";"947493";"22,59";"0";"14";"54";"7";"12"
"08.11.2015 13:15:00";"2";"0";"151";"3,3";"4194304";"1014602";"24,19";"0";"15";"54";"36";"22"
"08.11.2015 13:20:00";"2";"0";"181";"3,95";"4194304";"902614";"21,52";"0";"16";"54";"107";"24"
"08.11.2015 13:25:00";"2";"0";"184";"4,02";"4194304";"1106877";"26,39";"0";"18";"54";"33";"70"
"08.11.2015 13:30:00";"2";"0";"172";"3,75";"4194304";"1366924";"32,59";"0";"14";"54";"9";"23"
"08.11.2015 13:35:00";"2";"0";"162";"3,54";"4194304";"1081711";"25,79";"0";"17";"54";"17";"51"
"08.11.2015 13:40:00";"2";"0";"156";"3,4";"4194304";"955882";"22,79";"0";"14";"54";"5";"22"
"08.11.2015 13:45:00";"2";"0";"166";"3,62";"4194304";"930716";"22,19";"0";"16";"54";"27";"57"
"08.11.2015 13:50:00";"2";"0";"164";"3,58";"4194304";"1101005";"26,25";"0";"16";"54";"10";"22"
"08.11.2015 13:55:00";"2";"0";"172";"3,75";"4194304";"978112";"23,32";"0";"17";"54";"33";"62"
"08.11.2015 14:00:00";"2";"0";"151";"3,31";"4194304";"1095552";"26,12";"0";"15";"54";"13";"18"
"08.11.2015 14:05:00";"2";"0";"156";"3,4";"4194304";"1067450";"25,45";"0";"17";"54";"9";"17"
"08.11.2015 14:10:00";"2";"0";"153";"3,35";"4194304";"958398";"22,85";"0";"16";"54";"5";"17"
"08.11.2015 14:15:00";"2";"0";"151";"3,29";"4194304";"877448";"20,92";"0";"14";"54";"2";"19"
"08.11.2015 14:20:00";"2";"0";"147";"3,22";"4194304";"894226";"21,32";"0";"15";"54";"2";"11"
"08.11.2015 14:25:00";"2";"0";"153";"3,34";"4194304";"1017119";"24,25";"0";"16";"54";"12";"46"
"08.11.2015 14:30:00";"2";"0";"159";"3,47";"4194304";"1341758";"31,99";"0";"13";"54";"2";"11"
"08.11.2015 14:35:00";"2";"0";"147";"3,21";"4194304";"1036832";"24,72";"0";"16";"54";"2";"11"
"08.11.2015 14:40:00";"2";"0";"147";"3,22";"4194304";"866124";"20,65";"0";"14";"54";"2";"14"
"08.11.2015 14:45:00";"2";"0";"180";"3,92";"4194304";"958398";"22,85";"0";"16";"54";"67";"35"
"08.11.2015 14:50:00";"2";"0";"149";"3,26";"4194304";"916455";"21,85";"0";"15";"54";"22";"16"
"08.11.2015 14:55:00";"2";"0";"154";"3,36";"4194304";"899678";"21,45";"0";"17";"54";"9";"20"
"08.11.2015 15:00:00";"2";"0";"184";"4,01";"4194304";"1025927";"24,46";"0";"14";"54";"27";"37"
"08.11.2015 15:05:00";"2";"0";"154";"3,36";"4194304";"1022991";"24,39";"0";"17";"54";"13";"46"
"08.11.2015 15:10:00";"2";"0";"147";"3,21";"4194304";"969723";"23,12";"0";"14";"54";"2";"11"
"08.11.2015 15:15:00";"2";"0";"152";"3,33";"4194304";"972659";"23,19";"0";"15";"54";"54";"23"
"08.11.2015 15:20:00";"2";"0";"148";"3,24";"4194304";"922327";"21,99";"0";"14";"54";"6";"17"
"08.11.2015 15:25:00";"2";"0";"154";"3,36";"4194304";"952946";"22,72";"0";"15";"54";"69";"35"
"08.11.2015 15:30:00";"2";"0";"159";"3,47";"4194304";"1218445";"29,05";"0";"15";"54";"71";"44"
"08.11.2015 15:35:00";"2";"0";"153";"3,34";"4194304";"1033896";"24,65";"0";"16";"54";"14";"47"
"08.11.2015 15:40:00";"2";"0";"148";"3,23";"4194304";"933652";"22,26";"0";"15";"54";"2";"11"
"08.11.2015 15:45:00";"2";"0";"152";"3,33";"4194304";"936169";"22,32";"0";"16";"54";"5";"28"
"08.11.2015 15:50:00";"2";"0";"149";"3,25";"4194304";"922327";"21,99";"0";"14";"54";"2";"16"
"08.11.2015 15:55:00";"2";"0";"155";"3,4";"4194304";"1048157";"24,99";"0";"16";"54";"12";"46"
"08.11.2015 16:00:00";"2";"0";"192";"4,19";"4194304";"1014602";"24,19";"0";"16";"54";"39";"59"
"08.11.2015 16:05:00";"2";"0";"197";"4,29";"4194304";"1031379";"24,59";"0";"18";"54";"20";"48"
"08.11.2015 16:10:00";"2";"0";"147";"3,21";"4194304";"1039768";"24,79";"0";"14";"54";"2";"11"
"08.11.2015 16:15:00";"2";"0";"153";"3,34";"4194304";"969723";"23,12";"0";"15";"54";"12";"46"
"08.11.2015 16:20:00";"2";"0";"145";"3,17";"4194304";"860671";"20,52";"0";"15";"54";"2";"11"
"08.11.2015 16:25:00";"2";"0";"152";"3,32";"4194304";"1064934";"25,39";"0";"16";"54";"12";"45"
"08.11.2015 16:30:00";"2";"0";"154";"3,37";"4194304";"1431096";"34,12";"0";"13";"54";"2";"11"
"08.11.2015 16:35:00";"2";"0";"152";"3,33";"4194304";"1173986";"27,99";"0";"15";"54";"12";"46"
"08.11.2015 16:40:00";"2";"0";"145";"3,17";"4194304";"939105";"22,39";"0";"13";"54";"2";"11"
"08.11.2015 16:45:00";"2";"0";"153";"3,35";"4194304";"922327";"21,99";"0";"15";"54";"12";"46"
"08.11.2015 16:50:00";"2";"0";"148";"3,22";"4194304";"838441";"19,99";"0";"15";"54";"2";"11"
"08.11.2015 16:55:00";"2";"0";"156";"3,42";"4194304";"905550";"21,59";"0";"17";"54";"115";"42"
"08.11.2015 17:00:00";"2";"0";"151";"3,3";"4194304";"981048";"23,39";"0";"14";"54";"48";"22"
"08.11.2015 17:05:00";"2";"0";"144";"3,14";"4194304";"852283";"20,32";"0";"17";"54";"2";"11"
"08.11.2015 17:10:00";"2";"0";"146";"3,2";"4194304";"922327";"21,99";"0";"15";"54";"2";"11"
"08.11.2015 17:15:00";"2";"0";"155";"3,39";"4194304";"1137495";"27,12";"0";"15";"54";"17";"27"
"08.11.2015 17:20:00";"2";"0";"151";"3,29";"4194304";"989436";"23,59";"0";"15";"54";"2";"11"
"08.11.2015 17:25:00";"2";"0";"148";"3,24";"4194304";"1064934";"25,39";"0";"15";"54";"12";"46"
"08.11.2015 17:30:00";"2";"0";"157";"3,42";"4194304";"1333369";"31,79";"0";"13";"54";"2";"11"
"08.11.2015 17:35:00";"2";"0";"148";"3,24";"4194304";"1078775";"25,72";"0";"16";"54";"2";"11"
"08.11.2015 17:40:00";"2";"0";"147";"3,21";"4194304";"1025507";"24,45";"0";"15";"54";"2";"11"
"08.11.2015 17:45:00";"2";"0";"147";"3,2";"4194304";"1061998";"25,32";"0";"13";"54";"2";"11"
"08.11.2015 17:50:00";"2";"0";"146";"3,19";"4194304";"902614";"21,52";"0";"14";"54";"2";"11"
"08.11.2015 17:55:00";"2";"0";"149";"3,25";"4194304";"1008730";"24,05";"0";"16";"54";"2";"11"
"08.11.2015 18:00:00";"2";"0";"148";"3,24";"4194304";"1022991";"24,39";"0";"15";"54";"2";"12"
"08.11.2015 18:05:00";"2";"0";"157";"3,42";"4194304";"891290";"21,25";"0";"16";"54";"89";"25"
"08.11.2015 18:10:00";"2";"0";"147";"3,21";"4194304";"1014602";"24,19";"0";"13";"54";"2";"11"
"08.11.2015 18:15:00";"2";"0";"152";"3,33";"4194304";"1033896";"24,65";"0";"15";"54";"12";"46"
"08.11.2015 18:20:00";"2";"0";"146";"3,18";"4194304";"838441";"19,99";"0";"14";"54";"1";"11"
"08.11.2015 18:25:00";"2";"0";"147";"3,21";"4194304";"863607";"20,59";"0";"14";"54";"2";"11"
"08.11.2015 18:30:00";"2";"0";"155";"3,38";"4194304";"1154272";"27,52";"0";"13";"54";"2";"11"
"08.11.2015 18:35:00";"2";"0";"154";"3,36";"4194304";"955882";"22,79";"0";"17";"54";"12";"45"
"08.11.2015 18:40:00";"2";"0";"146";"3,2";"4194304";"897162";"21,39";"0";"15";"54";"2";"11"
"08.11.2015 18:45:00";"2";"0";"153";"3,34";"4194304";"939105";"22,39";"0";"14";"54";"12";"54"
"08.11.2015 18:50:00";"2";"0";"147";"3,2";"4194304";"871996";"20,79";"0";"15";"54";"2";"18"
"08.11.2015 18:55:00";"2";"0";"148";"3,22";"4194304";"880384";"20,99";"0";"15";"54";"2";"11"
"08.11.2015 19:00:00";"2";"0";"144";"3,14";"4194304";"947493";"22,59";"0";"14";"54";"2";"11"
"08.11.2015 19:05:00";"2";"0";"155";"3,39";"4194304";"897162";"21,39";"0";"17";"54";"12";"45"
"08.11.2015 19:10:00";"2";"0";"149";"3,26";"4194304";"866124";"20,65";"0";"13";"54";"2";"11"
"08.11.2015 19:15:00";"2";"0";"155";"3,38";"4194304";"955882";"22,79";"0";"15";"54";"12";"46"
"08.11.2015 19:20:00";"2";"0";"149";"3,26";"4194304";"877448";"20,92";"0";"14";"54";"1";"11"
"08.11.2015 19:25:00";"2";"0";"153";"3,34";"4194304";"933233";"22,25";"0";"17";"54";"12";"46"
"08.11.2015 19:30:00";"2";"0";"154";"3,36";"4194304";"1173986";"27,99";"0";"13";"54";"2";"11"
"08.11.2015 19:35:00";"2";"0";"150";"3,28";"4194304";"1165597";"27,79";"0";"16";"54";"12";"45"
"08.11.2015 19:40:00";"2";"0";"147";"3,2";"4194304";"966787";"23,05";"0";"14";"54";"2";"15"
"08.11.2015 19:45:00";"2";"0";"158";"3,45";"4194304";"1061998";"25,32";"0";"15";"54";"6";"20"
"08.11.2015 19:50:00";"2";"0";"184";"4,01";"4194304";"1106877";"26,39";"0";"16";"54";"15";"29"
"08.11.2015 19:55:00";"2";"0";"183";"3,98";"4194304";"1067450";"25,45";"0";"17";"54";"16";"36"
"08.11.2015 20:00:00";"2";"0";"148";"3,23";"4194304";"978112";"23,32";"0";"14";"54";"2";"11"
"08.11.2015 20:05:00";"2";"0";"160";"3,49";"4194304";"966787";"23,05";"0";"18";"54";"17";"26"
"08.11.2015 20:10:00";"2";"0";"149";"3,26";"4194304";"947493";"22,59";"0";"15";"54";"2";"15"
"08.11.2015 20:15:00";"2";"0";"154";"3,36";"4194304";"1033896";"24,65";"0";"15";"54";"12";"46"
"08.11.2015 20:20:00";"2";"0";"151";"3,3";"4194304";"991953";"23,65";"0";"16";"54";"9";"23"
"08.11.2015 20:25:00";"2";"0";"157";"3,42";"4194304";"1033896";"24,65";"0";"17";"54";"30";"54"
"08.11.2015 20:30:00";"2";"0";"156";"3,41";"4194304";"1277166";"30,45";"0";"12";"54";"2";"18"
"08.11.2015 20:35:00";"2";"0";"148";"3,22";"4194304";"958818";"22,86";"0";"16";"54";"2";"11"
"08.11.2015 20:40:00";"2";"0";"148";"3,24";"4194304";"863607";"20,59";"0";"14";"54";"2";"11"
"08.11.2015 20:45:00";"2";"0";"146";"3,2";"4194304";"830053";"19,79";"0";"14";"54";"2";"11"
"08.11.2015 20:50:00";"2";"0";"147";"3,22";"4194304";"799015";"19,05";"0";"15";"54";"2";"11"
"08.11.2015 20:55:00";"2";"0";"147";"3,21";"4194304";"852283";"20,32";"0";"15";"54";"2";"11"
"08.11.2015 21:00:00";"2";"0";"146";"3,2";"4194304";"849347";"20,25";"0";"13";"54";"2";"11"
"08.11.2015 21:05:00";"2";"0";"157";"3,42";"4194304";"894226";"21,32";"0";"17";"54";"12";"46"
"08.11.2015 21:10:00";"2";"0";"147";"3,21";"4194304";"905550";"21,59";"0";"14";"54";"2";"11"
"08.11.2015 21:15:00";"2";"0";"151";"3,29";"4194304";"804887";"19,19";"0";"15";"54";"2";"11"
"08.11.2015 21:20:00";"2";"0";"148";"3,24";"4194304";"821664";"19,59";"0";"15";"54";"1";"11"
"08.11.2015 21:25:00";"2";"0";"158";"3,45";"4194304";"1073322";"25,59";"0";"16";"54";"12";"46"
"08.11.2015 21:30:00";"2";"0";"154";"3,36";"4194304";"1140431";"27,19";"0";"13";"54";"2";"11"
"08.11.2015 21:35:00";"2";"0";"153";"3,35";"4194304";"1011666";"24,12";"0";"16";"54";"12";"46"
"08.11.2015 21:40:00";"2";"0";"147";"3,21";"4194304";"874512";"20,85";"0";"15";"54";"2";"11"
"08.11.2015 21:45:00";"2";"0";"154";"3,35";"4194304";"799015";"19,05";"0";"15";"54";"12";"46"
"08.11.2015 21:50:00";"2";"0";"147";"3,21";"4194304";"952946";"22,72";"0";"14";"54";"2";"11"
"08.11.2015 21:55:00";"2";"0";"147";"3,21";"4194304";"939105";"22,39";"0";"16";"54";"2";"11"
"08.11.2015 22:00:00";"2";"0";"150";"3,28";"4194304";"955882";"22,79";"0";"13";"54";"2";"11"
"08.11.2015 22:05:00";"2";"0";"148";"3,24";"4194304";"972659";"23,19";"0";"17";"54";"2";"11"
"08.11.2015 22:10:00";"2";"0";"148";"3,22";"4194304";"930716";"22,19";"0";"15";"54";"2";"11"
"08.11.2015 22:15:00";"2";"0";"154";"3,36";"4194304";"1039768";"24,79";"0";"15";"54";"12";"46"
"08.11.2015 22:20:00";"2";"0";"146";"3,2";"4194304";"846830";"20,19";"0";"16";"54";"2";"11"
"08.11.2015 22:25:00";"2";"0";"151";"3,29";"4194304";"1022991";"24,39";"0";"17";"54";"12";"46"
"08.11.2015 22:30:00";"2";"0";"157";"3,43";"4194304";"1341758";"31,99";"0";"15";"54";"2";"17"
"08.11.2015 22:35:00";"2";"0";"152";"3,33";"4194304";"1123654";"26,79";"0";"15";"54";"21";"22"
"08.11.2015 22:40:00";"2";"0";"155";"3,38";"4194304";"972659";"23,19";"0";"15";"54";"123";"48"
"08.11.2015 22:45:00";"2";"0";"152";"3,32";"4194304";"930716";"22,19";"0";"15";"54";"43";"28"
"08.11.2015 22:50:00";"2";"0";"151";"3,31";"4194304";"1061998";"25,32";"0";"15";"54";"8";"23"
"08.11.2015 22:55:00";"2";"0";"154";"3,35";"4194304";"986500";"23,52";"0";"16";"54";"49";"40"
"08.11.2015 23:00:00";"2";"0";"152";"3,32";"4194304";"983564";"23,45";"0";"14";"54";"38";"29"
"08.11.2015 23:05:00";"2";"0";"158";"3,45";"4194304";"919391";"21,92";"0";"17";"54";"59";"61"
"08.11.2015 23:10:00";"2";"0";"153";"3,33";"4194304";"933233";"22,25";"0";"15";"54";"136";"68"
"08.11.2015 23:15:00";"2";"0";"157";"3,42";"4194304";"1064934";"25,39";"0";"16";"54";"31";"55"
"08.11.2015 23:20:00";"2";"0";"161";"3,52";"4194304";"1045221";"24,92";"0";"15";"54";"150";"79"
"08.11.2015 23:25:00";"2";"0";"174";"3,78";"4194304";"1075839";"25,65";"0";"15";"54";"5";"16"
"08.11.2015 23:30:00";"2";"0";"156";"3,41";"4194304";"1098488";"26,19";"0";"13";"54";"2";"11"
"08.11.2015 23:35:00";"2";"0";"149";"3,25";"4194304";"860671";"20,52";"0";"15";"54";"2";"11"
"08.11.2015 23:40:00";"2";"0";"149";"3,25";"4194304";"869060";"20,72";"0";"14";"54";"2";"11"
"08.11.2015 23:45:00";"2";"0";"155";"3,38";"4194304";"989436";"23,59";"0";"15";"54";"12";"46"
"08.11.2015 23:50:00";"2";"0";"151";"3,29";"4194304";"855219";"20,39";"0";"14";"54";"2";"29"
"08.11.2015 23:55:00";"2";"0";"149";"3,25";"4194304";"840958";"20,05";"0";"18";"54";"2";"11"
"09.11.2015 00:00:00";"2";"0";"149";"3,25";"4194304";"807404";"19,25";"0";"13";"54";"2";"11"
"09.11.2015 00:05:00";"2";"0";"142";"3,11";"4194304";"905550";"21,59";"0";"17";"54";"2";"11"
"09.11.2015 00:10:00";"2";"0";"148";"3,24";"4194304";"897162";"21,39";"0";"14";"54";"2";"11"
"09.11.2015 00:15:00";"2";"0";"157";"3,42";"4194304";"922327";"21,99";"3";"69";"54";"3";"51"
"09.11.2015 00:20:00";"2";"0";"149";"3,26";"4194304";"1165597";"27,79";"0";"16";"54";"1";"11"
"09.11.2015 00:25:00";"2";"0";"153";"3,35";"4194304";"922327";"21,99";"0";"17";"54";"12";"46"
"09.11.2015 00:30:00";"2";"0";"153";"3,34";"4194304";"1232706";"29,39";"0";"12";"54";"2";"11"
"09.11.2015 00:35:00";"2";"0";"147";"3,2";"4194304";"1064934";"25,39";"0";"16";"54";"2";"11"
"09.11.2015 00:40:00";"2";"0";"146";"3,18";"4194304";"835505";"19,92";"0";"14";"54";"2";"11"
"09.11.2015 00:45:00";"2";"0";"144";"3,15";"4194304";"925263";"22,06";"0";"15";"54";"2";"11"
"09.11.2015 00:50:00";"2";"0";"149";"3,24";"4194304";"874512";"20,85";"0";"15";"54";"2";"13"
"09.11.2015 00:55:00";"2";"0";"158";"3,46";"4194304";"799015";"19,05";"0";"16";"54";"12";"46"
"09.11.2015 01:00:00";"2";"0";"148";"3,24";"4194304";"852283";"20,32";"0";"13";"54";"2";"11"
"09.11.2015 01:05:00";"2";"0";"156";"3,41";"4194304";"815792";"19,45";"0";"16";"54";"12";"45"
"09.11.2015 01:10:00";"2";"0";"179";"3,9";"4194304";"944557";"22,52";"0";"15";"54";"5";"21"
"09.11.2015 01:15:00";"2";"0";"147";"3,22";"4194304";"1084228";"25,85";"0";"14";"54";"2";"11"
"09.11.2015 01:20:00";"2";"0";"150";"3,27";"4194304";"978112";"23,32";"0";"14";"54";"1";"11"
"09.11.2015 01:25:00";"2";"0";"152";"3,33";"4194304";"1070386";"25,52";"0";"16";"54";"12";"46"
"09.11.2015 01:30:00";"2";"0";"153";"3,34";"4194304";"1171050";"27,92";"0";"13";"54";"5";"12"
"09.11.2015 01:35:00";"2";"0";"153";"3,34";"4194304";"924844";"22,05";"0";"17";"54";"12";"45"
"09.11.2015 01:40:00";"2";"0";"149";"3,25";"4194304";"908067";"21,65";"0";"13";"54";"2";"11"
"09.11.2015 01:45:00";"2";"0";"148";"3,22";"4194304";"936169";"22,32";"0";"15";"54";"2";"11"
"09.11.2015 01:50:00";"2";"0";"149";"3,25";"4194304";"874512";"20,85";"0";"14";"54";"2";"11"
"09.11.2015 01:55:00";"2";"0";"147";"3,22";"4194304";"855219";"20,39";"0";"15";"54";"2";"11"
"09.11.2015 02:00:00";"2";"0";"150";"3,28";"4194304";"773849";"18,45";"0";"13";"54";"2";"11"
"09.11.2015 02:05:00";"2";"0";"152";"3,32";"4194304";"849347";"20,25";"0";"16";"54";"2";"13"
"09.11.2015 02:10:00";"2";"0";"151";"3,3";"4194304";"911003";"21,72";"0";"15";"54";"2";"12"
"09.11.2015 02:15:00";"2";"0";"194";"4,23";"4194304";"1070386";"25,52";"0";"14";"54";"23";"55"
"09.11.2015 02:20:00";"2";"0";"151";"3,3";"4194304";"922327";"21,99";"0";"15";"54";"2";"11"
"09.11.2015 02:25:00";"2";"0";"150";"3,27";"4194304";"846830";"20,19";"0";"15";"54";"2";"11"
"09.11.2015 02:30:00";"2";"0";"156";"3,4";"4194304";"1168114";"27,85";"0";"13";"54";"2";"11"
"09.11.2015 02:35:00";"2";"0";"149";"3,25";"4194304";"989436";"23,59";"0";"15";"54";"2";"11"
"09.11.2015 02:40:00";"2";"0";"148";"3,24";"4194304";"804887";"19,19";"0";"13";"54";"2";"11"
"09.11.2015 02:45:00";"2";"0";"151";"3,29";"4194304";"796498";"18,99";"0";"14";"54";"2";"11"
"09.11.2015 02:50:00";"2";"0";"150";"3,27";"4194304";"796498";"18,99";"0";"15";"54";"2";"11"
"09.11.2015 02:55:00";"2";"0";"155";"3,38";"4194304";"947493";"22,59";"0";"16";"54";"12";"46"
"09.11.2015 03:00:00";"2";"0";"149";"3,26";"4194304";"989436";"23,59";"0";"13";"54";"2";"15"
"09.11.2015 03:05:00";"2";"0";"149";"3,26";"4194304";"880384";"20,99";"0";"17";"54";"2";"11"
"09.11.2015 03:10:00";"2";"0";"150";"3,27";"4194304";"905550";"21,59";"0";"15";"54";"2";"11"
"09.11.2015 03:15:00";"2";"0";"159";"3,46";"4194304";"1078775";"25,72";"0";"14";"54";"12";"46"
"09.11.2015 03:20:00";"2";"0";"147";"3,21";"4194304";"969723";"23,12";"0";"16";"54";"2";"11"
"09.11.2015 03:25:00";"2";"0";"153";"3,35";"4194304";"897162";"21,39";"0";"16";"54";"12";"46"
"09.11.2015 03:30:00";"2";"0";"157";"3,43";"4194304";"1031379";"24,59";"0";"13";"54";"2";"11"
"09.11.2015 03:35:00";"2";"0";"151";"3,29";"4194304";"969723";"23,12";"0";"15";"54";"2";"11"
"09.11.2015 03:40:00";"2";"0";"149";"3,25";"4194304";"827117";"19,72";"0";"14";"54";"2";"13"
"09.11.2015 03:45:00";"2";"0";"147";"3,21";"4194304";"810340";"19,32";"0";"15";"54";"2";"11"
"09.11.2015 03:50:00";"2";"0";"149";"3,26";"4194304";"941621";"22,45";"0";"15";"54";"2";"11"
"09.11.2015 03:55:00";"2";"0";"155";"3,39";"4194304";"944557";"22,52";"0";"16";"54";"12";"46"
"09.11.2015 04:00:00";"2";"0";"150";"3,27";"4194304";"905550";"21,59";"0";"13";"54";"2";"11"
"09.11.2015 04:05:00";"2";"0";"162";"3,53";"4194304";"840958";"20,05";"0";"48";"54";"2";"11"
"09.11.2015 04:10:00";"2";"0";"149";"3,25";"4194304";"852283";"20,32";"0";"14";"54";"2";"11"
"09.11.2015 04:15:00";"2";"0";"154";"3,36";"4194304";"952946";"22,72";"0";"14";"54";"12";"46"
"09.11.2015 04:20:00";"2";"0";"149";"3,27";"4194304";"905550";"21,59";"0";"14";"54";"2";"11"
"09.11.2015 04:25:00";"2";"0";"155";"3,39";"4194304";"897162";"21,39";"0";"15";"54";"12";"46"
"09.11.2015 04:30:00";"2";"0";"155";"3,39";"4194304";"1224317";"29,19";"0";"14";"54";"2";"11"
"09.11.2015 04:35:00";"2";"0";"156";"3,4";"4194304";"894226";"21,32";"0";"16";"54";"12";"45"
"09.11.2015 04:40:00";"2";"0";"150";"3,27";"4194304";"852283";"20,32";"0";"14";"54";"2";"11"
"09.11.2015 04:45:00";"2";"0";"156";"3,4";"4194304";"902614";"21,52";"0";"15";"54";"12";"46"
"09.11.2015 04:50:00";"2";"0";"150";"3,28";"4194304";"969723";"23,12";"0";"15";"54";"2";"13"
"09.11.2015 04:55:00";"2";"0";"149";"3,25";"4194304";"905550";"21,59";"0";"17";"54";"2";"11"
"09.11.2015 05:00:00";"2";"0";"148";"3,23";"4194304";"804887";"19,19";"0";"13";"54";"2";"11"
"09.11.2015 05:05:00";"2";"0";"155";"3,38";"4194304";"779721";"18,59";"0";"21";"54";"2";"11"
"09.11.2015 05:10:00";"2";"0";"149";"3,25";"4194304";"930716";"22,19";"0";"15";"54";"2";"11"
"09.11.2015 05:15:00";"2";"0";"154";"3,36";"4194304";"913939";"21,79";"0";"14";"54";"12";"46"
"09.11.2015 05:20:00";"2";"0";"150";"3,27";"4194304";"830053";"19,79";"0";"15";"54";"2";"13"
"09.11.2015 05:25:00";"2";"0";"149";"3,26";"4194304";"838441";"19,99";"0";"15";"54";"2";"11"
"09.11.2015 05:30:00";"2";"0";"155";"3,38";"4194304";"1308203";"31,19";"0";"13";"54";"2";"11"
"09.11.2015 05:35:00";"2";"0";"155";"3,38";"4194304";"981048";"23,39";"0";"17";"54";"12";"46"
"09.11.2015 05:40:00";"2";"0";"149";"3,25";"4194304";"897162";"21,39";"0";"15";"54";"2";"11"
"09.11.2015 05:45:00";"2";"0";"154";"3,36";"4194304";"913939";"21,79";"0";"15";"54";"12";"46"
"09.11.2015 05:50:00";"2";"0";"149";"3,25";"4194304";"997825";"23,79";"0";"14";"54";"2";"11"
"09.11.2015 05:55:00";"2";"0";"151";"3,3";"4194304";"1048157";"24,99";"0";"15";"54";"2";"11"
"09.11.2015 06:00:00";"2";"0";"148";"3,23";"4194304";"1008730";"24,05";"0";"13";"54";"2";"11"
"09.11.2015 06:05:00";"2";"0";"155";"3,38";"4194304";"969723";"23,12";"0";"16";"54";"12";"45"
"09.11.2015 06:10:00";"2";"0";"148";"3,24";"4194304";"877448";"20,92";"0";"13";"54";"2";"11"
"09.11.2015 06:15:00";"2";"0";"153";"3,34";"4194304";"922327";"21,99";"0";"14";"54";"12";"46"
"09.11.2015 06:20:00";"2";"0";"149";"3,26";"4194304";"1006214";"23,99";"0";"15";"54";"1";"11"
"09.11.2015 06:25:00";"2";"0";"155";"3,38";"4194304";"897162";"21,39";"0";"15";"54";"12";"46"
"09.11.2015 06:30:00";"2";"0";"155";"3,39";"4194304";"1322045";"31,52";"0";"13";"54";"2";"11"
"09.11.2015 06:35:00";"2";"0";"155";"3,39";"4194304";"1106877";"26,39";"0";"16";"54";"12";"45"
"09.11.2015 06:40:00";"2";"0";"148";"3,23";"4194304";"905550";"21,59";"0";"14";"54";"2";"11"
"09.11.2015 06:45:00";"2";"0";"147";"3,21";"4194304";"835505";"19,92";"0";"14";"54";"2";"11"
"09.11.2015 06:50:00";"2";"0";"159";"3,48";"4194304";"815792";"19,45";"0";"15";"54";"7";"26"
"09.11.2015 06:55:00";"2";"0";"151";"3,29";"4194304";"994889";"23,72";"0";"16";"54";"2";"17"
"09.11.2015 07:00:00";"2";"0";"147";"3,2";"4194304";"804887";"19,19";"0";"13";"54";"2";"11"
"09.11.2015 07:05:00";"2";"0";"175";"3,82";"4194304";"952946";"22,72";"0";"17";"54";"87";"98"
"09.11.2015 07:10:00";"2";"0";"151";"3,29";"4194304";"1042704";"24,86";"0";"15";"54";"2";"11"
"09.11.2015 07:15:00";"2";"0";"156";"3,41";"4194304";"1011666";"24,12";"0";"15";"54";"12";"46"
"09.11.2015 07:20:00";"2";"0";"149";"3,26";"4194304";"947493";"22,59";"0";"16";"54";"2";"15"
"09.11.2015 07:25:00";"2";"0";"149";"3,26";"4194304";"885837";"21,12";"0";"15";"54";"2";"17"
"09.11.2015 07:30:00";"2";"0";"159";"3,47";"4194304";"1386217";"33,05";"0";"13";"54";"2";"11"
